2012-11-07 11:00:00,2538277.0
2012-11-08 19:00:00,2548644.0
2012-11-10 03:00:00,2562551.0
2012-11-11 11:00:00,2569171.0
2012-11-12 19:00:00,2584366.0
2012-11-14 03:00:00,2592980.0
2012-11-15 11:00:00,2604168.0
2012-11-16 19:00:00,2616830.0
2012-11-18 03:00:00,2663243.0
2012-11-19 11:00:00,2677883.0
2012-11-20 19:00:00,2690253.0
2012-11-22 03:00:00,2696516.0
2012-11-23 11:00:00,2708580.0
2012-11-24 19:00:00,2720366.0
2012-11-26 03:00:00,2727435.0
2012-11-27 11:00:00,2738730.0
2012-11-28 19:00:00,2748290.0
2012-11-30 03:00:00,2758109.0
2012-12-01 11:00:00,2772778.0
2012-12-02 19:00:00,2781211.0
2012-12-04 03:00:00,2788324.0
2012-12-05 11:00:00,2791972.0
2012-12-06 19:00:00,2796173.0
2012-12-08 03:00:00,2804056.0
2012-12-09 11:00:00,2813299.0
2012-12-10 19:00:00,2827001.0
2012-12-12 03:00:00,2845878.0
2012-12-13 11:00:00,2848217.0
2012-12-14 19:00:00,2858543.0
2012-12-16 03:00:00,2867170.0
2012-12-17 11:00:00,2882628.0
2012-12-18 19:00:00,2909335.0
2012-12-20 03:00:00,2922050.0
2012-12-21 11:00:00,2923454.0
2012-12-22 19:00:00,2942264.0
2012-12-24 03:00:00,2957185.0
2012-12-25 11:00:00,2960658.0
2012-12-26 19:00:00,2964569.0
2012-12-28 03:00:00,2977637.0
2012-12-29 11:00:00,2990869.0
2012-12-30 19:00:00,3007910.0
2013-01-01 03:00:00,3021907.0
2013-01-02 11:00:00,3039969.0
2013-01-03 19:00:00,3059967.0
2013-01-05 03:00:00,3074510.0
2013-01-06 11:00:00,3096455.0
2013-01-07 19:00:00,3112325.0
2013-01-09 03:00:00,3111029.0
2013-01-10 11:00:00,3125155.0
2013-01-11 19:00:00,3138739.0
2013-01-13 03:00:00,3154238.0
2013-01-14 11:00:00,3162214.0
2013-01-15 19:00:00,3179417.0
2013-01-17 03:00:00,3192430.0
2013-01-18 11:00:00,3196104.0
2013-01-19 19:00:00,3207771.0
2013-01-21 03:00:00,3222231.0
2013-01-22 11:00:00,3228822.0
2013-01-23 19:00:00,3231822.0
2013-01-25 03:00:00,3228999.0
2013-01-26 11:00:00,3236940.0
2013-01-27 19:00:00,3251803.0
2013-01-29 03:00:00,3266679.0
2013-01-30 11:00:00,3275675.0
2013-01-31 19:00:00,3282316.0
2013-02-02 03:00:00,3298481.0
2013-02-03 11:00:00,3308681.0
2013-02-04 19:00:00,3317642.0
2013-02-06 03:00:00,3331953.0
2013-02-07 11:00:00,3349193.0
2013-02-08 19:00:00,3359393.0
2013-02-10 03:00:00,3374821.0
2013-02-11 11:00:00,3386871.0
2013-02-12 19:00:00,3392917.0
2013-02-14 03:00:00,3401773.0
2013-02-15 11:00:00,3404319.0
2013-02-16 19:00:00,3420258.0
2013-02-18 03:00:00,3432697.0
2013-02-19 11:00:00,3446862.0
2013-02-20 19:00:00,3454119.0
2013-02-22 03:00:00,3466214.0
2013-02-23 11:00:00,3478324.0
2013-02-24 19:00:00,3493793.0
2013-02-26 03:00:00,3508498.0
2013-02-27 11:00:00,3523804.0
2013-02-28 19:00:00,3539316.0
2013-03-02 03:00:00,3551585.0
2013-03-03 11:00:00,3568374.0
2013-03-04 19:00:00,3579326.0
2013-03-06 03:00:00,3581562.0
2013-03-07 11:00:00,3582184.0
2013-03-08 19:00:00,3588518.0
2013-03-10 03:00:00,3595400.0
2013-03-11 11:00:00,3617446.0
2013-03-12 19:00:00,3626652.0
2013-03-14 03:00:00,3643762.0
2013-03-15 11:00:00,3668881.0
2013-03-16 19:00:00,3703413.0
2013-03-18 03:00:00,3722256.0
2013-03-19 11:00:00,3737325.0
2013-03-20 19:00:00,3747181.0
2013-03-22 03:00:00,3759255.0
2013-03-23 11:00:00,3772568.0
2013-03-24 19:00:00,3794145.0
2013-03-26 03:00:00,3812493.0
2013-03-27 11:00:00,3838899.0
2013-03-28 19:00:00,3846140.0
2013-03-30 03:00:00,3865149.0
2013-03-31 11:00:00,3850856.0
2013-04-01 19:00:00,3869042.0
2013-04-03 03:00:00,3910892.0
2013-04-04 11:00:00,3958190.0
2013-04-05 19:00:00,3982331.0
2013-04-07 03:00:00,4026553.0
2013-04-08 11:00:00,4087638.0
2013-04-09 19:00:00,4108931.0
2013-04-11 03:00:00,4132079.0
2013-04-12 11:00:00,4163404.0
2013-04-13 19:00:00,4200937.0
2013-04-15 03:00:00,4241382.0
2013-04-16 11:00:00,4307067.0
2013-04-17 19:00:00,4358437.0
2013-04-19 03:00:00,4395594.0
2013-04-20 11:00:00,4440137.0
2013-04-21 19:00:00,4480784.0
2013-04-23 03:00:00,4546115.0
2013-04-24 11:00:00,4592933.0
2013-04-25 19:00:00,4628183.0
2013-04-27 03:00:00,4679705.0
2013-04-28 11:00:00,4762262.0
2013-04-29 19:00:00,4837481.0
2013-05-01 03:00:00,4868526.0
2013-05-02 11:00:00,4910786.0
2013-05-03 19:00:00,4955460.0
2013-05-05 03:00:00,5022296.0
2013-05-06 11:00:00,5079475.0
2013-05-07 19:00:00,5150066.0
2013-05-09 03:00:00,5235427.0
2013-05-10 11:00:00,5304254.0
2013-05-11 19:00:00,5348340.0
2013-05-13 03:00:00,5403054.0
2013-05-14 11:00:00,5475387.0
2013-05-15 19:00:00,5500942.0
2013-05-17 03:00:00,5584888.0
2013-05-18 11:00:00,5610171.0
2013-05-19 19:00:00,5636868.0
